metric,scope,vanilla_mean,vanilla_std,gmm_mean,gmm_std,better
mse,DEG,0.01783904815094811,0.01970630417761283,0.018251664880162607,0.022853789753361147,Vanilla
pearson,DEG,0.9726539479111725,0.03222575090137762,0.9717971255194466,0.037560185758290246,Vanilla
spearman,DEG,0.972399203716627,0.03145563260855518,0.9713939764570871,0.03667909198897203,Vanilla
r_squared,DEG,0.9423549670093464,0.06757895322387542,0.9407761355616012,0.07851108310475004,Vanilla
wasserstein_1,DEG,0.26423210446604345,0.04044673045817005,0.26146762570909543,0.04244892700405536,GMM
wasserstein_2,DEG,0.056901392391632465,0.022177078972775256,0.05492631244565161,0.023871006837974725,GMM
mmd,DEG,0.283036345679659,0.043049854858499784,0.2747775229506139,0.0419940970618412,GMM
energy,DEG,0.07179749444980367,0.01759666122577522,0.07046360725084422,0.018855474841979677,GMM
multivariate_wasserstein,DEG,48.58056719797962,9.33637685811527,48.94812861028707,10.04081723923618,Vanilla
multivariate_mmd,DEG,0.11950294669713202,0.05869024842994636,0.10990163266651073,0.05329627942112784,GMM
deg_correlation_top20,DEG,0.38680434226989746,0.48201805353164673,0.4467841386795044,0.4912962317466736,GMM
